seg. ago. 3 19:32:36 2026 1785796356742 Debug: main.cpp int main(int, char **) "version " "2.21.6"
seg. ago. 3 19:32:36 2026 1785796356789 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356790 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_gear_down_cadence" QVariant(QString, "65")
seg. ago. 3 19:32:36 2026 1785796356791 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_gear_down_time" QVariant(QString, "2")
seg. ago. 3 19:32:36 2026 1785796356792 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_gear_up_cadence" QVariant(QString, "95")
seg. ago. 3 19:32:36 2026 1785796356794 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_gear_up_time" QVariant(QString, "2")
seg. ago. 3 19:32:36 2026 1785796356797 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_profile" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356798 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_sprint_gear_down_cadence" QVariant(QString, "65")
seg. ago. 3 19:32:36 2026 1785796356799 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_sprint_gear_down_time" QVariant(QString, "2")
seg. ago. 3 19:32:36 2026 1785796356800 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_sprint_gear_up_cadence" QVariant(QString, "95")
seg. ago. 3 19:32:36 2026 1785796356801 Debug: main.cpp int main(int, char **) "automatic_virtual_shifting_sprint_gear_up_time" QVariant(QString, "2")
seg. ago. 3 19:32:36 2026 1785796356803 Debug: main.cpp int main(int, char **) "battery_service" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356804 Debug: main.cpp int main(int, char **) "bh_spada_2" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356806 Debug: main.cpp int main(int, char **) "bh_spada_2_watt" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356808 Debug: main.cpp int main(int, char **) "bike_cadence_sensor" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356809 Debug: main.cpp int main(int, char **) "bike_heartrate_service" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356810 Debug: main.cpp int main(int, char **) "bike_power_offset" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356811 Debug: main.cpp int main(int, char **) "bike_power_sensor" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356812 Debug: main.cpp int main(int, char **) "bike_resistance_gain_f" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356813 Debug: main.cpp int main(int, char **) "bike_resistance_offset" QVariant(QString, "17")
seg. ago. 3 19:32:36 2026 1785796356814 Debug: main.cpp int main(int, char **) "bike_resistance_start" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356816 Debug: main.cpp int main(int, char **) "bike_weight" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356817 Debug: main.cpp int main(int, char **) "bluetooth_30m_hangs" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356818 Debug: main.cpp int main(int, char **) "bluetooth_lastdevice_address" QVariant(QString, "B8:F8:62:6D:A8:D6")
seg. ago. 3 19:32:36 2026 1785796356819 Debug: main.cpp int main(int, char **) "bluetooth_lastdevice_name" QVariant(QString, "YPBM001264")
seg. ago. 3 19:32:36 2026 1785796356820 Debug: main.cpp int main(int, char **) "bluetooth_relaxed" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356821 Debug: main.cpp int main(int, char **) "cadence_gain" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356822 Debug: main.cpp int main(int, char **) "cadence_offset" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356823 Debug: main.cpp int main(int, char **) "cadence_sensor_as_bike" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356824 Debug: main.cpp int main(int, char **) "cadence_sensor_as_treadmill" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356826 Debug: main.cpp int main(int, char **) "cadence_sensor_name" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356827 Debug: main.cpp int main(int, char **) "cadence_sensor_speed_ratio" QVariant(QString, "0.33")
seg. ago. 3 19:32:36 2026 1785796356828 Debug: main.cpp int main(int, char **) "calories_active_only" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356829 Debug: main.cpp int main(int, char **) "calories_from_hr" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356830 Debug: main.cpp int main(int, char **) "chart_display_mode" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356831 Debug: main.cpp int main(int, char **) "computrainer_serialport" QVariant(QString, "")
seg. ago. 3 19:32:36 2026 1785796356833 Debug: main.cpp int main(int, char **) "confirm_stop_workout" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356834 Debug: main.cpp int main(int, char **) "continuous_moving" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356835 Debug: main.cpp int main(int, char **) "crrGain" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356836 Debug: main.cpp int main(int, char **) "cryptoKeySettingsProfiles" QVariant(QString, "5659351538859808179")
seg. ago. 3 19:32:36 2026 1785796356837 Debug: main.cpp int main(int, char **) "csafe_elliptical_port" QVariant(QString, "")
seg. ago. 3 19:32:36 2026 1785796356838 Debug: main.cpp int main(int, char **) "csafe_rower" QVariant(QString, "")
seg. ago. 3 19:32:36 2026 1785796356840 Debug: main.cpp int main(int, char **) "cscbike_custom_resistance_level_1" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356841 Debug: main.cpp int main(int, char **) "cscbike_custom_resistance_level_2" QVariant(QString, "15")
seg. ago. 3 19:32:36 2026 1785796356842 Debug: main.cpp int main(int, char **) "cscbike_custom_resistance_power_table" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356843 Debug: main.cpp int main(int, char **) "cscbike_custom_watt_1" QVariant(QString, "100")
seg. ago. 3 19:32:36 2026 1785796356844 Debug: main.cpp int main(int, char **) "cscbike_custom_watt_2" QVariant(QString, "300")
seg. ago. 3 19:32:36 2026 1785796356845 Debug: main.cpp int main(int, char **) "cwGain" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356846 Debug: main.cpp int main(int, char **) "cycplus_bc2_controller" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356847 Debug: main.cpp int main(int, char **) "dircon_id" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356848 Debug: main.cpp int main(int, char **) "dircon_server_base_port" QVariant(QString, "36866")
seg. ago. 3 19:32:36 2026 1785796356850 Debug: main.cpp int main(int, char **) "dircon_yes" QVariant(QString, "true")
seg. ago. 3 19:32:36 2026 1785796356851 Debug: main.cpp int main(int, char **) "dkn_endurun_treadmill" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356852 Debug: main.cpp int main(int, char **) "domyos_bike_500_profile_v1" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356853 Debug: main.cpp int main(int, char **) "domyos_bike_500_profile_v2" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356854 Debug: main.cpp int main(int, char **) "domyos_bike_cadence_filter" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356855 Debug: main.cpp int main(int, char **) "domyos_bike_display_calories" QVariant(QString, "true")
seg. ago. 3 19:32:36 2026 1785796356856 Debug: main.cpp int main(int, char **) "domyos_elliptical_fmts" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356857 Debug: main.cpp int main(int, char **) "domyos_elliptical_inclination" QVariant(QString, "true")
seg. ago. 3 19:32:36 2026 1785796356858 Debug: main.cpp int main(int, char **) "domyos_elliptical_speed_ratio" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356860 Debug: main.cpp int main(int, char **) "domyos_run100e" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356861 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_10kmh" QVariant(QString, "10")
seg. ago. 3 19:32:36 2026 1785796356862 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_16kmh" QVariant(QString, "16")
seg. ago. 3 19:32:36 2026 1785796356863 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_22kmh" QVariant(QString, "22")
seg. ago. 3 19:32:36 2026 1785796356864 Debug: main.cpp int main(int, char **) "domyos_treadmill_button_5kmh" QVariant(QString, "5")
seg. ago. 3 19:32:36 2026 1785796356865 Debug: main.cpp int main(int, char **) "domyos_treadmill_buttons" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356866 Debug: main.cpp int main(int, char **) "domyos_treadmill_display_invert" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356867 Debug: main.cpp int main(int, char **) "domyos_treadmill_distance_display" QVariant(QString, "true")
seg. ago. 3 19:32:36 2026 1785796356868 Debug: main.cpp int main(int, char **) "domyos_treadmill_sync_start" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356869 Debug: main.cpp int main(int, char **) "domyos_treadmill_t900a" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356870 Debug: main.cpp int main(int, char **) "domyos_treadmill_ts100" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356871 Debug: main.cpp int main(int, char **) "domyosbike_notfmts" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356872 Debug: main.cpp int main(int, char **) "domyostreadmill_notfmts" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356873 Debug: main.cpp int main(int, char **) "echelon_resistance_gain" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356874 Debug: main.cpp int main(int, char **) "echelon_resistance_offset" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356875 Debug: main.cpp int main(int, char **) "echelon_watttable" QVariant(QString, "Echelon")
seg. ago. 3 19:32:36 2026 1785796356876 Debug: main.cpp int main(int, char **) "elite_rizer_gain" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356877 Debug: main.cpp int main(int, char **) "elite_rizer_name" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356878 Debug: main.cpp int main(int, char **) "elite_sterzo_smart_name" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356880 Debug: main.cpp int main(int, char **) "enerfit_SPX_9500" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356881 Debug: main.cpp int main(int, char **) "ergDataPoints" QVariant(QString, "68|67|1;67|65|1;64|61|1;66|64|1;37|39|13;48|58|13;52|65|13;55|70|13;57|74|13;50|61|13;49|60|13;36|37|13;54|69|13;82|124|13;53|182|32;68|111|17;69|114|17;75|128|17;74|125|17;93|101|1;92|113|6;88|147|15;86|142|15;83|126|13;73|193|26;71|185|26;71|156|23;71|149|22;81|155|19;84|163|19;90|164|17;97|181|17;85|166|19;83|147|17;92|177|18;90|171|18;86|168|19;79|181|23;83|194|23;89|155|16;99|180|16;92|162|16;95|170|16;73|155|22;84|189|22;86|195|22;85|192|22;81|188|23;81|179|22;82|182|22;49|67|16;57|83|16;55|98|21;53|92|21;60|89|16;66|102|16;79|137|17;78|135|17;93|165|16;91|160|16;70|111|16;76|125|16;74|120|16;75|122|16;77|127|16;78|129|16;79|131|16;85|145|16;79|164|21;77|158|21;75|152|21;77|144|19;79|143|18;81|148|18;82|144|17;80|134|16;90|157|16;82|201|24;88|174|19;81|136|16;83|141|16;84|149|17;80|184|23;82|191|23;85|152|17;82|138|16;84|143|16;88|153|16;87|163|18;88|166|18;86|161|18;85|158|18;84|156|18;87|156|17;86|148|16;87|150|16;86|154|17;83|217|25;77|195|25;73|181|25;75|188|25;69|167|25;78|94|7;79|96|7;77|93|7;76|91|7;75|89|7;80|83|1;78|80|1;77|79|1;75|79|3;83|90|3;79|81|1;77|82|3;78|83|3;81|87|3;79|85|3;76|82|4;78|104|10;76|100|10;74|97|10;77|102|10;83|113|10;82|111|10;80|107|10;81|109|10;78|108|11;81|113|11;82|115|11;80|111|11;79|109|11;79|123|14;80|119|13;77|113|13;78|115|13;81|122|13;80|88|4;81|85|2;83|88|2;82|85|1;81|84|1;83|87|1;88|94|1;87|92|1;85|90|1;86|91|1;84|88|1;84|90|2;85|106|7;85|110|8;87|113|8;88|115|8;86|111|8;84|108|8;82|104|8;83|106|8;84|112|9;85|113|9;104|149|9;82|343|32;58|209|32;51|172|32;49|162|32;33|84|32;41|33|1;57|52|1;23|13|1;60|56|1;75|76|1;72|72|1;71|71|1;69|68|1;70|69|1;73|74|2;70|70|2;71|72|2;96|107|2;97|108|2;95|105|2;90|98|2;89|97|2;88|95|2;86|97|4;85|96|4;84|94|4;81|90|4;79|87|4;78|85|4;77|84|4;75|81|4;78|88|5;79|89|5;77|86|5;64|67|5;65|68|5;69|74|5;70|76|5;67|71|5;66|70|5;68|73|5;69|77|6;70|78|6;71|80|6;69|80|7;73|86|7;72|85|7;71|83|7;70|81|7;75|93|8;74|91|8;70|84|8;72|88|8;73|89|8;71|86|8;69|83|8;72|91|9;76|98|9;74|94|9;75|96|9;73|92|9;69|86|9;71|89|9;70|87|9;72|93|10;73|95|10;70|90|10;72|96|11;71|94|11;70|93|11;69|91|11;72|100|12;69|94|12;59|75|12;61|79|12;64|85|12;62|81|12;63|83|12;71|98|12;73|101|12;70|96|12;71|101|13;69|97|13;70|99|13;68|95|13;67|93|13;66|91|13;65|89|13;64|87|13;62|84|13;63|86|13;61|82|13;61|86|14;63|90|14;62|88|14;64|92|14;69|102|14;70|108|15;69|106|15;71|110|15;68|107|16;73|118|16;72|115|16;58|85|16;59|87|16;62|94|16;65|100|16;69|109|16;71|113|16;97|175|16;89|161|17;88|159|17;81|142|17;80|139|17;71|118|17;77|132|17;73|123|17;75|133|18;74|130|18;72|125|18;70|121|18;81|337|32;80|332|32;78|320|32;76|147|20;62|161|27;62|101|18;71|123|18;73|128|18;64|241|32;69|88|10;71|91|10;75|98|10;79|106|10;83|349|32;79|326|32;65|247|32;50|167|32;43|132|32;46|147|32;47|40|1;43|35|1;34|25|1;73|73|1;89|121|9;88|119|9;86|115|9;82|108|9;83|110|9;80|194|24;69|157|24;84|170|20;82|164|20;81|161|20;80|158|20;77|150|20;75|144|20;74|142|20;38|107|32;42|127|32;73|134|19;72|131|19;71|129|19")
seg. ago. 3 19:32:36 2026 1785796356883 Debug: main.cpp int main(int, char **) "eslinker_cadenza" QVariant(QString, "true")
seg. ago. 3 19:32:36 2026 1785796356884 Debug: main.cpp int main(int, char **) "eslinker_costaway" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356885 Debug: main.cpp int main(int, char **) "eslinker_ypoo" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356886 Debug: main.cpp int main(int, char **) "fakedevice_elliptical" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356887 Debug: main.cpp int main(int, char **) "fakedevice_rower" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356888 Debug: main.cpp int main(int, char **) "fakedevice_treadmill" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356889 Debug: main.cpp int main(int, char **) "filter_device" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356890 Debug: main.cpp int main(int, char **) "fit_file_garmin_device_training_effect" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356891 Debug: main.cpp int main(int, char **) "fit_file_garmin_device_training_effect_device" QVariant(QString, "3122")
seg. ago. 3 19:32:36 2026 1785796356893 Debug: main.cpp int main(int, char **) "fitfiu_mc_v460" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356894 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_enable" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356895 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_max" QVariant(QString, "100")
seg. ago. 3 19:32:36 2026 1785796356896 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_min" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356897 Debug: main.cpp int main(int, char **) "fitmetria_fanfit_mode" QVariant(QString, "Heart")
seg. ago. 3 19:32:36 2026 1785796356898 Debug: main.cpp int main(int, char **) "fitplus_bike" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356900 Debug: main.cpp int main(int, char **) "fitshow_anyrun" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356901 Debug: main.cpp int main(int, char **) "fitshow_treadmill_miles" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356902 Debug: main.cpp int main(int, char **) "fitshow_truetimer" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356903 Debug: main.cpp int main(int, char **) "fitshow_user_id" QVariant(QString, "5034")
seg. ago. 3 19:32:36 2026 1785796356904 Debug: main.cpp int main(int, char **) "floating_height" QVariant(QString, "210")
seg. ago. 3 19:32:36 2026 1785796356905 Debug: main.cpp int main(int, char **) "floating_startup" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356906 Debug: main.cpp int main(int, char **) "floating_transparency" QVariant(QString, "80")
seg. ago. 3 19:32:36 2026 1785796356907 Debug: main.cpp int main(int, char **) "floating_width" QVariant(QString, "370")
seg. ago. 3 19:32:36 2026 1785796356909 Debug: main.cpp int main(int, char **) "floatingwindow_type" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356910 Debug: main.cpp int main(int, char **) "flywheel_filter" QVariant(QString, "2")
seg. ago. 3 19:32:36 2026 1785796356911 Debug: main.cpp int main(int, char **) "flywheel_life_fitness_ic8" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356912 Debug: main.cpp int main(int, char **) "force_resistance_instead_inclination" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356913 Debug: main.cpp int main(int, char **) "freebeat_serialport" QVariant(QString, "")
seg. ago. 3 19:32:36 2026 1785796356914 Debug: main.cpp int main(int, char **) "freemotion_coachbike_b22_7" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356915 Debug: main.cpp int main(int, char **) "ftms_accessory_name" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356916 Debug: main.cpp int main(int, char **) "ftms_bike" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356917 Debug: main.cpp int main(int, char **) "ftms_elliptical" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356918 Debug: main.cpp int main(int, char **) "ftms_rower" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356920 Debug: main.cpp int main(int, char **) "ftms_treadmill" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356921 Debug: main.cpp int main(int, char **) "ftp" QVariant(QString, "200")
seg. ago. 3 19:32:36 2026 1785796356922 Debug: main.cpp int main(int, char **) "ftp_run" QVariant(QString, "200")
seg. ago. 3 19:32:36 2026 1785796356923 Debug: main.cpp int main(int, char **) "fytter_ri08_bike" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356924 Debug: main.cpp int main(int, char **) "garmin_bluetooth_compatibility" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356925 Debug: main.cpp int main(int, char **) "garmin_companion" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356926 Debug: main.cpp int main(int, char **) "garmin_domain" QVariant(QString, "garmin.com")
seg. ago. 3 19:32:36 2026 1785796356927 Debug: main.cpp int main(int, char **) "garmin_download_workouts_on_start" QVariant(QString, "true")
seg. ago. 3 19:32:36 2026 1785796356928 Debug: main.cpp int main(int, char **) "garmin_expires_at" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356929 Debug: main.cpp int main(int, char **) "garmin_last_refresh" QVariant(QString, "")
seg. ago. 3 19:32:36 2026 1785796356930 Debug: main.cpp int main(int, char **) "garmin_last_seen_cycling_ftp_create_time" QVariant(QString, "")
seg. ago. 3 19:32:36 2026 1785796356932 Debug: main.cpp int main(int, char **) "garmin_last_seen_running_ftp_create_time" QVariant(QString, "")
seg. ago. 3 19:32:36 2026 1785796356933 Debug: main.cpp int main(int, char **) "garmin_upload_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356934 Debug: main.cpp int main(int, char **) "gear_circumference" QVariant(QString, "2070")
seg. ago. 3 19:32:36 2026 1785796356935 Debug: main.cpp int main(int, char **) "gear_cog_size" QVariant(QString, "14")
seg. ago. 3 19:32:36 2026 1785796356936 Debug: main.cpp int main(int, char **) "gear_configuration" QVariant(QString, "1|38|44|true\n2|38|38|true\n3|38|32|true\n4|38|28|true\n5|38|24|true\n6|38|21|true\n7|38|19|true\n8|38|17|true\n9|38|15|true\n10|38|13|true\n11|38|11|true\n12|38|10|true")
seg. ago. 3 19:32:36 2026 1785796356937 Debug: main.cpp int main(int, char **) "gear_crankset_size" QVariant(QString, "42")
seg. ago. 3 19:32:36 2026 1785796356938 Debug: main.cpp int main(int, char **) "gear_wheel_size" QVariant(QString, "700 x 18C")
seg. ago. 3 19:32:36 2026 1785796356939 Debug: main.cpp int main(int, char **) "gears_current_value" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356940 Debug: main.cpp int main(int, char **) "gears_current_value_f" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356942 Debug: main.cpp int main(int, char **) "gears_custom_table" QVariant(QString, "1|1\n2|2\n3|3\n4|4\n5|5\n6|6\n7|7\n8|8\n9|9\n10|10\n11|11\n12|12\n13|13\n14|14\n15|15\n16|16\n17|17\n18|18\n19|19\n20|20\n21|21\n22|22\n23|23\n24|24")
seg. ago. 3 19:32:36 2026 1785796356943 Debug: main.cpp int main(int, char **) "gears_custom_table_enabled" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356944 Debug: main.cpp int main(int, char **) "gears_from_bike" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356945 Debug: main.cpp int main(int, char **) "gears_gain" QVariant(QString, "1")
seg. ago. 3 19:32:36 2026 1785796356947 Debug: main.cpp int main(int, char **) "gears_offset" QVariant(QString, "0")
seg. ago. 3 19:32:36 2026 1785796356948 Debug: main.cpp int main(int, char **) "gears_restore_value" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356949 Debug: main.cpp int main(int, char **) "gears_volume_debouncing" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356950 Debug: main.cpp int main(int, char **) "gears_zwift_ratio" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356952 Debug: main.cpp int main(int, char **) "gem_module_inclination" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356954 Debug: main.cpp int main(int, char **) "gpx_loop" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356955 Debug: main.cpp int main(int, char **) "gym_mode" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356956 Debug: main.cpp int main(int, char **) "gymstick_gx6_0_elliptical" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356958 Debug: main.cpp int main(int, char **) "hammer_racer_s" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356959 Debug: main.cpp int main(int, char **) "heart_ignore_builtin" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356960 Debug: main.cpp int main(int, char **) "heart_max_override_enable" QVariant(QString, "false")
seg. ago. 3 19:32:36 2026 1785796356961 Debug: main.cpp int main(int, char **) "heart_max_override_value" QVariant(QString, "195")
seg. ago. 3 19:32:36 2026 1785796356962 Debug: main.cpp int main(int, char **) "heart_rate_belt_name" QVariant(QString, "Disabled")
seg. ago. 3 19:32:36 2026 1785796356964 Debug: main.cpp int main(int, char **) "heart_rate_resting" QVariant(QString, "60")
seg. ago. 3 19:32:36 2026 1785796356965 Debug: main.cpp int main(int, char **) "heart_rate_zone1" QVariant(QString, "70")
seg. ago. 3 19:32:36 2026 1785796356966 Debug: main.cpp int main(int, char **) "heart_rate_zone2" QVariant(QString, "80")
seg. ago. 3 19:32:36 2026 1785796356967 Debug: main.cpp int main(int, char **) "heart_rate_zone3" QVariant(QString, "90")
